Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Average R error bound, Max. R error bound, Bottleneck R error bound, Curvature, Length, , Axis, Values...
C1.pdb, 1, 1, 0.9409078728170992, 0.06091004767835303, 3.003522015944906, -, -, -, 1.0210230424974376, 4.3256003914452315, , X, -6.696459858821404, -6.802316725813519, -6.63575127569723, -6.667912108451008, -6.739695099487457, -6.691505442453255, -6.58735105631235, -6.47423093212945, -6.3549077146591255, -6.231347549615987
C1.pdb, 1, 1, 0.9409078728170992, 0.06091004767835303, 3.003522015944906, -, -, -, 1.0210230424974376, 4.3256003914452315, , Y, 29.792795978862657, 29.562946033624105, 29.314991715632196, 29.1469771320031, 28.95913465283399, 28.72477201902641, 28.48289362510123, 28.23805554833165, 28.001061822114735, 27.769426084323015
C1.pdb, 1, 1, 0.9409078728170992, 0.06091004767835303, 3.003522015944906, -, -, -, 1.0210230424974376, 4.3256003914452315, , Z, 13.945048176881194, 14.262723152870878, 14.65904715042098, 15.070907714780764, 15.504935952181812, 15.943461947138427, 16.36774402686386, 16.788764398899012, 17.212465617254313, 17.637997955146744
C1.pdb, 1, 1, 0.9409078728170992, 0.06091004767835303, 3.003522015944906, -, -, -, 1.0210230424974376, 4.3256003914452315, , distance, 0.0, 0.4061453729708095, 0.8612647561824502, 1.298251384012222, 1.7692117917546335, 2.265912028782136, 2.7563026119600726, 3.248588224683714, 3.742056371207342, 4.236535525059991
C1.pdb, 1, 1, 0.9409078728170992, 0.06091004767835303, 3.003522015944906, -, -, -, 1.0210230424974376, 4.3256003914452315, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5
C1.pdb, 1, 1, 0.9409078728170992, 0.06091004767835303, 3.003522015944906, -, -, -, 1.0210230424974376, 4.3256003914452315, , R, 4.701986731070088, 4.569690069933501, 4.303339176586236, 4.091935410498114, 3.881962354193795, 3.644817833205501, 3.423332500017346, 3.2443341191894755, 3.1060405025367404, 3.0157352430980637
C1.pdb, 1, 1, 0.9409078728170992, 0.06091004767835303, 3.003522015944906, -, -, -, 1.0210230424974376, 4.3256003914452315, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -
C1.pdb, 2, 2, 0.9336039292386576, 0.06870298932257021, 3.1169653422672816, -, -, -, 1.0934041730881405, 5.2468349706827855, , X, -6.696459858821404, -6.359402688646418, -5.997419634371377, -6.00070327479686, -6.211209384401604, -6.230253128525302, -6.166023046288489, -6.116084566858474, -6.067041695358989, -6.017998823859503, -5.934785044933125, -5.917563076314682
C1.pdb, 2, 2, 0.9336039292386576, 0.06870298932257021, 3.1169653422672816, -, -, -, 1.0934041730881405, 5.2468349706827855, , Y, 29.792795978862657, 29.6816610020253, 29.430208300539952, 29.13678653480173, 29.01486342638916, 28.6833847022854, 28.301778236482367, 27.96387434596087, 27.634344004492988, 27.304813663025108, 26.966559018959767, 26.630598348681627
C1.pdb, 2, 2, 0.9336039292386576, 0.06870298932257021, 3.1169653422672816, -, -, -, 1.0934041730881405, 5.2468349706827855, , Z, 13.945048176881194, 13.658541995259164, 13.589711791051302, 13.221972490835645, 12.84952059366552, 12.571064456717913, 12.256045233468798, 11.892129297882079, 11.519296157178163, 11.146463016474247, 10.78842167654145, 10.420759094160621
C1.pdb, 2, 2, 0.9336039292386576, 0.06870298932257021, 3.1169653422672816, -, -, -, 1.0934041730881405, 5.2468349706827855, , distance, 0.0, 0.4561187467651871, 0.8639392380053377, 1.1988594841184983, 1.4285754319282364, 1.8264647161234422, 2.3145686559354064, 2.8100294914054147, 3.3074695782803594, 3.8055806757881148, 4.304887308429805, 4.7986235097895795
C1.pdb, 2, 2, 0.9336039292386576, 0.06870298932257021, 3.1169653422672816, -, -, -, 1.0934041730881405, 5.2468349706827855, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5
C1.pdb, 2, 2, 0.9336039292386576, 0.06870298932257021, 3.1169653422672816, -, -, -, 1.0934041730881405, 5.2468349706827855, , R, 4.701986731070088, 4.682480632710205, 4.425729874511722, 4.205077740501275, 4.16703751138979, 3.9692836352565672, 3.7411631750381416, 3.526584844822289, 3.3532526892428782, 3.2298550550657135, 3.134438112218559, 3.1238570139678394
C1.pdb, 2, 2, 0.9336039292386576, 0.06870298932257021, 3.1169653422672816, -, -, -, 1.0934041730881405, 5.2468349706827855, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -, -
C1.pdb, 3, 3, 0.9315379723872028, 0.0709183249971166, 3.1075340817277635, -, -, -, 1.0825414938313267, 4.788253144422939, , X, -6.696459858821404, -6.359402688646418, -6.035972279244218, -5.6432924680586805, -5.256340544955649, -5.153586960576149, -4.937683388923495, -4.562600676142011, -4.187517963360525, -3.812435250579041, -3.446322769732756
C1.pdb, 3, 3, 0.9315379723872028, 0.0709183249971166, 3.1075340817277635, -, -, -, 1.0825414938313267, 4.788253144422939, , Y, 29.792795978862657, 29.6816610020253, 29.975521261961074, 30.28467227712831, 30.599829164701926, 31.068597184704828, 31.41516133500158, 31.74486196899737, 32.07456260299316, 32.404263236988946, 32.74444780444195
C1.pdb, 3, 3, 0.9315379723872028, 0.0709183249971166, 3.1075340817277635, -, -, -, 1.0825414938313267, 4.788253144422939, , Z, 13.945048176881194, 13.658541995259164, 13.590720452234242, 13.575613642234805, 13.561612009961802, 13.527930534949446, 13.494900404420337, 13.470193107618435, 13.445485810816535, 13.420778514014634, 13.407743900276511
C1.pdb, 3, 3, 0.9315379723872028, 0.0709183249971166, 3.1075340817277635, -, -, -, 1.0825414938313267, 4.788253144422939, , distance, 0.0, 0.4561187467651871, 0.7714794283145938, 1.2196662335044282, 1.694777122608424, 2.0450214238923645, 2.434747838466605, 2.9307684961713245, 3.4279455829086416, 3.9258397650203927, 4.423158993634851
C1.pdb, 3, 3, 0.9315379723872028, 0.0709183249971166, 3.1075340817277635, -, -, -, 1.0825414938313267, 4.788253144422939, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0
C1.pdb, 3, 3, 0.9315379723872028, 0.0709183249971166, 3.1075340817277635, -, -, -, 1.0825414938313267, 4.788253144422939, , R, 4.701986731070088, 4.682480632710205, 4.475758011381727, 4.212169077922119, 3.9856415220043884, 3.8601298689206116, 3.693129086088817, 3.48153799068145, 3.3156266080422343, 3.200564664713423, 3.131322770095842
C1.pdb, 3, 3, 0.9315379723872028, 0.0709183249971166, 3.1075340817277635, -, -, -, 1.0825414938313267, 4.788253144422939, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -
C1.pdb, 4, 4, 0.9313673505383708, 0.07110150322652993, 3.035850705502475, -, -, -, 1.0894619351696642, 4.780540939535612, , X, -6.696459858821404, -6.930674935685777, -7.317709148250275, -7.705976494097536, -8.047636589268857, -8.478852004064365, -8.918628475346216, -9.358404946628065, -9.798181417909914, -10.237957889191764, -10.527739147758135
C1.pdb, 4, 4, 0.9313673505383708, 0.07110150322652993, 3.035850705502475, -, -, -, 1.0894619351696642, 4.780540939535612, , Y, 29.792795978862657, 30.042370489674365, 30.262590051627956, 30.303645494262845, 30.498175148328148, 30.66333478300857, 30.895842188386695, 31.128349593764817, 31.36085699914294, 31.593364404521065, 31.86044071710174
C1.pdb, 4, 4, 0.9313673505383708, 0.07110150322652993, 3.035850705502475, -, -, -, 1.0894619351696642, 4.780540939535612, , Z, 13.945048176881194, 14.273918667438753, 14.25349274464371, 13.99471166470948, 13.787549948342603, 13.869431711944507, 13.819063450596536, 13.768695189248565, 13.718326927900595, 13.667958666552623, 13.396830161085738
C1.pdb, 4, 4, 0.9313673505383708, 0.07110150322652993, 3.035850705502475, -, -, -, 1.0894619351696642, 4.780540939535612, , distance, 0.0, 0.4746577063917294, 0.8377321778489173, 1.132500563490862, 1.5323328690631446, 1.9850635805225785, 2.4840725536646797, 2.983413394925885, 3.482943369935294, 3.9825913111100495, 4.387983448720609
C1.pdb, 4, 4, 0.9313673505383708, 0.07110150322652993, 3.035850705502475, -, -, -, 1.0894619351696642, 4.780540939535612, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0
C1.pdb, 4, 4, 0.9313673505383708, 0.07110150322652993, 3.035850705502475, -, -, -, 1.0894619351696642, 4.780540939535612, , R, 4.701986731070088, 4.490969854130463, 4.246246068492298, 4.155619201705664, 3.923278502477351, 3.724462801534803, 3.502925050554661, 3.325999798781388, 3.199073121238582, 3.126547639104224, 3.0415219972510315
C1.pdb, 4, 4, 0.9313673505383708, 0.07110150322652993, 3.035850705502475, -, -, -, 1.0894619351696642, 4.780540939535612, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -
